id,station_id,line_id,city_id,created_at,updated_at
8810,9191,804,114,2017-12-04 16:27:50.194119,2017-12-04 16:27:50.194119
8811,9192,804,114,2017-12-04 16:27:50.212297,2017-12-04 16:27:50.212297
8812,9193,804,114,2017-12-04 16:27:50.228532,2017-12-04 16:27:50.228532
8813,9194,804,114,2017-12-04 16:27:50.245945,2017-12-04 16:27:50.245945
8814,9195,804,114,2017-12-04 16:27:50.262817,2017-12-04 16:27:50.262817
8815,9196,804,114,2017-12-04 16:27:50.278302,2017-12-04 16:27:50.278302
8816,9197,804,114,2017-12-04 16:27:50.295061,2017-12-04 16:27:50.295061
8817,9198,804,114,2017-12-04 16:27:50.311554,2017-12-04 16:27:50.311554
8818,9199,821,114,2017-12-04 16:35:55.902281,2017-12-04 16:35:55.902281
8819,9200,821,114,2017-12-04 16:35:55.924734,2017-12-04 16:35:55.924734
8820,9201,821,114,2017-12-04 16:35:55.939985,2017-12-04 16:35:55.939985
8828,9209,822,114,2017-12-04 17:09:47.113626,2017-12-04 17:09:47.113626
8829,9210,822,114,2017-12-04 17:09:47.128876,2017-12-04 17:09:47.128876
8830,9211,822,114,2017-12-04 17:09:47.143755,2017-12-04 17:09:47.143755
9463,9810,891,114,2018-01-15 17:43:36.598656,2018-01-15 17:43:36.598656
9464,9811,891,114,2018-01-15 17:43:36.620375,2018-01-15 17:43:36.620375
9465,9812,891,114,2018-01-15 17:43:36.638313,2018-01-15 17:43:36.638313
9466,9813,892,114,2018-01-15 17:55:15.505791,2018-01-15 17:55:15.505791
9468,9815,892,114,2018-01-15 18:06:58.912756,2018-01-15 18:06:58.912756
9469,9816,893,114,2018-01-15 18:06:58.934464,2018-01-15 18:06:58.934464
9470,9817,892,114,2018-01-15 21:32:55.452014,2018-01-15 21:32:55.452014
9473,9820,892,114,2018-01-15 21:42:22.626401,2018-01-15 21:42:22.626401
9478,9825,892,114,2018-01-15 21:57:29.256271,2018-01-15 21:57:29.256271
9481,9828,893,114,2018-01-15 22:03:59.594151,2018-01-15 22:03:59.594151
9482,9829,893,114,2018-01-15 22:06:10.173659,2018-01-15 22:06:10.173659
9484,9831,893,114,2018-01-15 22:11:49.400674,2018-01-15 22:11:49.400674
9848,10107,940,82,2018-01-28 17:15:23.688697,2018-01-28 17:15:23.688697
9849,10129,940,82,2018-01-28 17:15:23.70985,2018-01-28 17:15:23.70985
9856,10138,940,82,2018-01-28 17:18:24.536855,2018-01-28 17:18:24.536855
9857,10140,946,82,2018-01-28 17:18:24.784358,2018-01-28 17:18:24.784358
9898,10157,945,82,2018-01-28 17:39:48.219388,2018-01-28 17:39:48.219388
9911,10164,937,82,2018-01-28 17:56:28.121713,2018-01-28 17:56:28.121713
9912,10164,944,82,2018-01-28 17:56:28.125635,2018-01-28 17:56:28.125635
9913,10165,937,82,2018-01-28 17:56:28.139938,2018-01-28 17:56:28.139938
9914,10165,944,82,2018-01-28 17:56:28.143843,2018-01-28 17:56:28.143843
9915,10167,944,82,2018-01-28 17:56:54.251436,2018-01-28 17:56:54.251436
9928,10177,937,82,2018-01-28 18:07:02.574444,2018-01-28 18:07:02.574444
9929,10176,937,82,2018-01-28 18:07:02.589189,2018-01-28 18:07:02.589189
9930,10184,939,82,2018-01-28 18:24:48.42719,2018-01-28 18:24:48.42719
9931,10189,939,82,2018-01-28 18:24:48.43895,2018-01-28 18:24:48.43895
9932,10160,937,82,2018-01-28 18:24:48.457161,2018-01-28 18:24:48.457161
9933,10186,939,82,2018-01-28 18:24:48.46848,2018-01-28 18:24:48.46848
9934,10183,939,82,2018-01-28 18:24:48.479858,2018-01-28 18:24:48.479858
9935,10185,939,82,2018-01-28 18:24:48.491789,2018-01-28 18:24:48.491789
9936,10180,939,82,2018-01-28 18:24:48.503357,2018-01-28 18:24:48.503357
9954,10206,938,82,2018-01-28 18:31:00.118547,2018-01-28 18:31:00.118547
9955,10209,938,82,2018-01-28 18:31:00.131819,2018-01-28 18:31:00.131819
9956,10207,938,82,2018-01-28 18:31:00.144663,2018-01-28 18:31:00.144663
9957,10208,938,82,2018-01-28 18:31:00.157876,2018-01-28 18:31:00.157876
9965,10216,940,82,2018-01-28 18:49:55.963783,2018-01-28 18:49:55.963783
9966,10216,938,82,2018-01-28 18:49:55.971878,2018-01-28 18:49:55.971878
9967,10226,940,82,2018-01-28 18:49:55.985196,2018-01-28 18:49:55.985196
9968,10226,938,82,2018-01-28 18:49:55.990067,2018-01-28 18:49:55.990067
9969,10217,940,82,2018-01-28 18:49:56.003234,2018-01-28 18:49:56.003234
9970,10217,938,82,2018-01-28 18:49:56.007521,2018-01-28 18:49:56.007521
9971,10229,940,82,2018-01-28 18:49:56.023569,2018-01-28 18:49:56.023569
9972,10229,938,82,2018-01-28 18:49:56.030196,2018-01-28 18:49:56.030196
9973,10218,940,82,2018-01-28 18:49:56.057225,2018-01-28 18:49:56.057225
9974,10218,938,82,2018-01-28 18:49:56.062485,2018-01-28 18:49:56.062485
9975,10228,940,82,2018-01-28 18:49:56.07537,2018-01-28 18:49:56.07537
9976,10228,938,82,2018-01-28 18:49:56.080124,2018-01-28 18:49:56.080124
10042,10271,950,307,2018-01-28 20:04:52.683675,2018-01-28 20:04:52.683675
10043,10280,950,307,2018-01-28 20:04:52.714726,2018-01-28 20:04:52.714726
10084,10314,950,307,2018-01-28 20:30:03.697473,2018-01-28 20:30:03.697473
10085,10315,950,307,2018-01-28 20:30:03.731115,2018-01-28 20:30:03.731115
10086,10316,950,307,2018-01-28 20:30:03.774811,2018-01-28 20:30:03.774811
10087,10317,950,307,2018-01-28 20:30:03.822786,2018-01-28 20:30:03.822786
10104,10332,895,114,2018-01-31 19:17:52.249136,2018-01-31 19:17:52.249136
10105,10333,895,114,2018-01-31 19:17:52.29421,2018-01-31 19:17:52.29421
10106,10334,895,114,2018-01-31 19:17:52.335114,2018-01-31 19:17:52.335114
10107,10335,895,114,2018-01-31 19:17:52.356122,2018-01-31 19:17:52.356122
10108,10336,895,114,2018-01-31 19:17:52.374487,2018-01-31 19:17:52.374487
10109,10337,895,114,2018-01-31 19:17:52.398581,2018-01-31 19:17:52.398581
10110,10338,895,114,2018-01-31 19:17:52.432385,2018-01-31 19:17:52.432385
10111,10339,895,114,2018-01-31 19:17:52.460604,2018-01-31 19:17:52.460604
10112,10340,895,114,2018-01-31 19:19:48.836472,2018-01-31 19:19:48.836472
10113,10341,895,114,2018-01-31 19:19:48.888402,2018-01-31 19:19:48.888402
10114,10342,895,114,2018-01-31 19:19:48.924322,2018-01-31 19:19:48.924322
10115,10343,895,114,2018-01-31 19:19:48.96606,2018-01-31 19:19:48.96606
10116,10344,895,114,2018-01-31 19:21:49.91616,2018-01-31 19:21:49.91616
10117,10345,895,114,2018-01-31 19:21:49.943989,2018-01-31 19:21:49.943989
10118,10346,895,114,2018-01-31 19:21:49.962313,2018-01-31 19:21:49.962313
10369,10590,952,114,2018-02-12 05:21:00.558846,2018-02-12 05:21:00.558846
10370,10591,952,114,2018-02-12 05:21:00.626556,2018-02-12 05:21:00.626556
10371,10592,952,114,2018-02-12 05:21:00.679709,2018-02-12 05:21:00.679709
10372,10593,952,114,2018-02-12 05:21:00.706938,2018-02-12 05:21:00.706938
10373,10594,952,114,2018-02-12 05:21:00.734967,2018-02-12 05:21:00.734967
10374,10595,952,114,2018-02-12 05:21:00.755561,2018-02-12 05:21:00.755561
10375,10596,952,114,2018-02-12 05:21:00.774471,2018-02-12 05:21:00.774471
10376,10597,952,114,2018-02-12 05:21:00.793798,2018-02-12 05:21:00.793798
10377,10598,952,114,2018-02-12 05:23:47.404979,2018-02-12 05:23:47.404979
10378,10599,952,114,2018-02-12 05:23:47.424129,2018-02-12 05:23:47.424129
10379,10600,952,114,2018-02-12 05:23:47.446231,2018-02-12 05:23:47.446231
10380,10601,952,114,2018-02-12 05:23:47.476767,2018-02-12 05:23:47.476767
10819,10999,859,111,2018-03-10 00:42:04.36148,2018-03-10 00:42:04.36148
10933,11076,995,114,2018-03-24 01:44:01.018142,2018-03-24 01:44:01.018142
10934,11077,995,114,2018-03-24 01:56:04.836899,2018-03-24 01:56:04.836899
10936,11079,995,114,2018-03-24 01:58:49.979539,2018-03-24 01:58:49.979539
10937,11080,995,114,2018-03-24 02:27:29.667513,2018-03-24 02:27:29.667513
10940,11083,995,114,2018-03-24 21:35:36.300127,2018-03-24 21:35:36.300127
10941,11084,995,114,2018-03-24 21:36:28.692016,2018-03-24 21:36:28.692016
10943,11086,995,114,2018-03-24 21:40:15.095529,2018-03-24 21:40:15.095529
10946,11089,995,114,2018-03-24 21:50:21.981034,2018-03-24 21:50:21.981034
10947,11090,995,114,2018-03-24 21:52:37.948981,2018-03-24 21:52:37.948981
10948,11091,995,114,2018-03-25 20:11:37.540909,2018-03-25 20:11:37.540909
10949,11092,995,114,2018-03-25 20:14:41.757829,2018-03-25 20:14:41.757829
14351,14072,1313,206,2018-10-03 17:33:11.037072,2018-10-03 17:33:11.037072
14352,14073,1313,206,2018-10-03 17:33:43.199285,2018-10-03 17:33:43.199285
14353,14074,1313,206,2018-10-03 17:34:20.506713,2018-10-03 17:34:20.506713
8821,9202,811,114,2017-12-04 16:43:41.410843,2017-12-04 16:43:41.410843
8822,9203,821,114,2017-12-04 16:48:58.104266,2017-12-04 16:48:58.104266
8823,9204,821,114,2017-12-04 16:50:48.859449,2017-12-04 16:50:48.859449
8824,9205,821,114,2017-12-04 16:52:55.814672,2017-12-04 16:52:55.814672
8825,9206,821,114,2017-12-04 16:52:55.82977,2017-12-04 16:52:55.82977
8826,9207,821,114,2017-12-04 16:52:55.843329,2017-12-04 16:52:55.843329
8827,9208,822,114,2017-12-04 17:07:26.102918,2017-12-04 17:07:26.102918
9485,9832,893,114,2018-01-15 22:15:31.453382,2018-01-15 22:15:31.453382
9850,10136,940,82,2018-01-28 17:17:15.728815,2018-01-28 17:17:15.728815
9851,10137,940,82,2018-01-28 17:17:15.744759,2018-01-28 17:17:15.744759
9852,10135,940,82,2018-01-28 17:17:15.776629,2018-01-28 17:17:15.776629
9853,10132,940,82,2018-01-28 17:17:15.801632,2018-01-28 17:17:15.801632
9854,10133,940,82,2018-01-28 17:17:15.816352,2018-01-28 17:17:15.816352
9855,10134,940,82,2018-01-28 17:17:15.830597,2018-01-28 17:17:15.830597
9858,10144,940,82,2018-01-28 17:20:37.610144,2018-01-28 17:20:37.610144
9859,10143,940,82,2018-01-28 17:20:37.650617,2018-01-28 17:20:37.650617
9860,10142,940,82,2018-01-28 17:20:37.689106,2018-01-28 17:20:37.689106
9861,10141,940,82,2018-01-28 17:20:37.738707,2018-01-28 17:20:37.738707
9864,9958,940,82,2018-01-28 17:24:48.678317,2018-01-28 17:24:48.678317
9865,9958,938,82,2018-01-28 17:24:48.682281,2018-01-28 17:24:48.682281
9866,9956,937,82,2018-01-28 17:24:48.698153,2018-01-28 17:24:48.698153
9867,9956,944,82,2018-01-28 17:24:48.702591,2018-01-28 17:24:48.702591
9868,9956,945,82,2018-01-28 17:24:48.707483,2018-01-28 17:24:48.707483
9869,9957,940,82,2018-01-28 17:24:48.720412,2018-01-28 17:24:48.720412
9870,9957,938,82,2018-01-28 17:24:48.72436,2018-01-28 17:24:48.72436
9874,10150,937,82,2018-01-28 17:31:43.024984,2018-01-28 17:31:43.024984
9875,10150,944,82,2018-01-28 17:31:43.038237,2018-01-28 17:31:43.038237
9876,10150,945,82,2018-01-28 17:31:43.045808,2018-01-28 17:31:43.045808
9877,10151,937,82,2018-01-28 17:31:43.067101,2018-01-28 17:31:43.067101
9878,10151,944,82,2018-01-28 17:31:43.073702,2018-01-28 17:31:43.073702
9879,10151,945,82,2018-01-28 17:31:43.082912,2018-01-28 17:31:43.082912
9880,10152,937,82,2018-01-28 17:31:43.10141,2018-01-28 17:31:43.10141
9881,10152,944,82,2018-01-28 17:31:43.10802,2018-01-28 17:31:43.10802
9882,10152,945,82,2018-01-28 17:31:43.113444,2018-01-28 17:31:43.113444
9883,10149,937,82,2018-01-28 17:31:43.240129,2018-01-28 17:31:43.240129
9884,10149,944,82,2018-01-28 17:31:43.245225,2018-01-28 17:31:43.245225
9885,10149,945,82,2018-01-28 17:31:43.250095,2018-01-28 17:31:43.250095
9892,10155,937,82,2018-01-28 17:38:55.74646,2018-01-28 17:38:55.74646
9893,10155,944,82,2018-01-28 17:38:55.758441,2018-01-28 17:38:55.758441
9895,10156,937,82,2018-01-28 17:38:55.806483,2018-01-28 17:38:55.806483
9896,10156,944,82,2018-01-28 17:38:55.818422,2018-01-28 17:38:55.818422
9899,10158,937,82,2018-01-28 17:41:36.29606,2018-01-28 17:41:36.29606
9900,10158,944,82,2018-01-28 17:41:36.301361,2018-01-28 17:41:36.301361
9902,10160,944,82,2018-01-28 17:41:36.342527,2018-01-28 17:41:36.342527
9949,10203,940,82,2018-01-28 18:29:12.330509,2018-01-28 18:29:12.330509
9950,10203,938,82,2018-01-28 18:29:12.34266,2018-01-28 18:29:12.34266
9951,10204,940,82,2018-01-28 18:29:12.520068,2018-01-28 18:29:12.520068
9952,10204,938,82,2018-01-28 18:29:12.530726,2018-01-28 18:29:12.530726
9958,10210,938,82,2018-01-28 18:36:50.530675,2018-01-28 18:36:50.530675
9959,10211,938,82,2018-01-28 18:36:50.606948,2018-01-28 18:36:50.606948
9960,10212,938,82,2018-01-28 18:36:50.619124,2018-01-28 18:36:50.619124
9963,10227,940,82,2018-01-28 18:41:28.466038,2018-01-28 18:41:28.466038
9964,10227,938,82,2018-01-28 18:41:28.470105,2018-01-28 18:41:28.470105
10025,10255,942,82,2018-01-28 19:35:01.519625,2018-01-28 19:35:01.519625
10026,10256,942,82,2018-01-28 19:35:01.565165,2018-01-28 19:35:01.565165
10027,10257,942,82,2018-01-28 19:35:01.614723,2018-01-28 19:35:01.614723
10030,10260,942,82,2018-01-28 19:36:56.312187,2018-01-28 19:36:56.312187
10031,10261,942,82,2018-01-28 19:36:56.327777,2018-01-28 19:36:56.327777
10032,10263,942,82,2018-01-28 19:39:51.139663,2018-01-28 19:39:51.139663
10033,10262,942,82,2018-01-28 19:39:51.162532,2018-01-28 19:39:51.162532
10034,10267,942,82,2018-01-28 19:39:51.223664,2018-01-28 19:39:51.223664
10035,10265,942,82,2018-01-28 19:39:51.247939,2018-01-28 19:39:51.247939
10036,10266,942,82,2018-01-28 19:39:51.266609,2018-01-28 19:39:51.266609
10037,10264,942,82,2018-01-28 19:39:51.285682,2018-01-28 19:39:51.285682
10040,10130,940,82,2018-01-28 19:49:04.810299,2018-01-28 19:49:04.810299
10041,10131,940,82,2018-01-28 19:49:04.850385,2018-01-28 19:49:04.850385
10055,10289,950,307,2018-01-28 20:14:28.345369,2018-01-28 20:14:28.345369
10056,10279,950,307,2018-01-28 20:14:28.36945,2018-01-28 20:14:28.36945
10057,10287,950,307,2018-01-28 20:14:28.390541,2018-01-28 20:14:28.390541
10058,10277,950,307,2018-01-28 20:14:28.426877,2018-01-28 20:14:28.426877
10059,10288,950,307,2018-01-28 20:14:28.468646,2018-01-28 20:14:28.468646
10060,10278,950,307,2018-01-28 20:14:28.533628,2018-01-28 20:14:28.533628
10061,10290,950,307,2018-01-28 20:16:39.482824,2018-01-28 20:16:39.482824
10062,10291,950,307,2018-01-28 20:16:39.525445,2018-01-28 20:16:39.525445
10063,10292,950,307,2018-01-28 20:16:39.569088,2018-01-28 20:16:39.569088
10064,10293,950,307,2018-01-28 20:16:39.595907,2018-01-28 20:16:39.595907
10065,10294,950,307,2018-01-28 20:16:39.632887,2018-01-28 20:16:39.632887
10066,10296,950,307,2018-01-28 20:16:39.726676,2018-01-28 20:16:39.726676
10071,10301,950,307,2018-01-28 20:21:57.129093,2018-01-28 20:21:57.129093
10072,10308,950,307,2018-01-28 20:27:44.117781,2018-01-28 20:27:44.117781
10073,10300,950,307,2018-01-28 20:27:44.15711,2018-01-28 20:27:44.15711
10074,10305,950,307,2018-01-28 20:27:44.183447,2018-01-28 20:27:44.183447
10075,10307,950,307,2018-01-28 20:27:44.205853,2018-01-28 20:27:44.205853
10076,10309,950,307,2018-01-28 20:27:44.223278,2018-01-28 20:27:44.223278
10077,10304,950,307,2018-01-28 20:27:44.255473,2018-01-28 20:27:44.255473
10078,10303,950,307,2018-01-28 20:27:44.298959,2018-01-28 20:27:44.298959
10079,10306,950,307,2018-01-28 20:27:44.340321,2018-01-28 20:27:44.340321
10080,10310,950,307,2018-01-28 20:28:51.751192,2018-01-28 20:28:51.751192
10081,10311,950,307,2018-01-28 20:28:51.782255,2018-01-28 20:28:51.782255
10082,10312,950,307,2018-01-28 20:28:51.817262,2018-01-28 20:28:51.817262
10083,10313,950,307,2018-01-28 20:28:51.846014,2018-01-28 20:28:51.846014
10100,10330,950,307,2018-01-28 20:33:05.750049,2018-01-28 20:33:05.750049
10101,10331,950,307,2018-01-28 20:33:05.768837,2018-01-28 20:33:05.768837
10119,10347,896,114,2018-01-31 19:28:14.220646,2018-01-31 19:28:14.220646
10120,10348,896,114,2018-01-31 19:28:14.296381,2018-01-31 19:28:14.296381
10121,10349,896,114,2018-01-31 19:28:14.369837,2018-01-31 19:28:14.369837
10122,10350,896,114,2018-01-31 19:28:14.421579,2018-01-31 19:28:14.421579
10123,10351,896,114,2018-01-31 19:28:14.476569,2018-01-31 19:28:14.476569
10124,10352,896,114,2018-01-31 19:28:14.549799,2018-01-31 19:28:14.549799
10125,10353,896,114,2018-01-31 19:28:14.608583,2018-01-31 19:28:14.608583
10126,10354,896,114,2018-01-31 19:28:14.656311,2018-01-31 19:28:14.656311
10127,10355,896,114,2018-01-31 19:28:14.67563,2018-01-31 19:28:14.67563
10128,10356,896,114,2018-01-31 19:28:14.696032,2018-01-31 19:28:14.696032
10129,10357,896,114,2018-01-31 19:28:14.72321,2018-01-31 19:28:14.72321
10141,10369,620,114,2018-01-31 19:41:20.333886,2018-01-31 19:41:20.333886
10142,10370,620,114,2018-01-31 19:41:20.379054,2018-01-31 19:41:20.379054
10143,10371,620,114,2018-01-31 19:41:20.406683,2018-01-31 19:41:20.406683
10144,10372,620,114,2018-01-31 19:41:20.426102,2018-01-31 19:41:20.426102
10145,10373,620,114,2018-01-31 19:41:20.447605,2018-01-31 19:41:20.447605
10146,10374,620,114,2018-01-31 19:41:20.477798,2018-01-31 19:41:20.477798
10147,10375,620,114,2018-01-31 19:41:20.496615,2018-01-31 19:41:20.496615
10148,10376,620,114,2018-01-31 19:41:20.527638,2018-01-31 19:41:20.527638
10381,10602,952,114,2018-02-12 05:24:31.217297,2018-02-12 05:24:31.217297
10820,11000,853,111,2018-03-10 01:06:22.737446,2018-03-10 01:06:22.737446
10821,11000,854,111,2018-03-10 01:06:22.742548,2018-03-10 01:06:22.742548
10822,11000,855,111,2018-03-10 01:06:22.747456,2018-03-10 01:06:22.747456
10823,11000,859,111,2018-03-10 01:06:22.752151,2018-03-10 01:06:22.752151
10935,11078,995,114,2018-03-24 01:56:55.91664,2018-03-24 01:56:55.91664
10950,11093,995,114,2018-03-25 22:51:59.365135,2018-03-25 22:51:59.365135
14354,14075,1313,206,2018-10-03 17:34:58.599752,2018-10-03 17:34:58.599752
14355,14076,1313,206,2018-10-03 17:35:28.640761,2018-10-03 17:35:28.640761
14356,14077,1313,206,2018-10-03 17:35:49.384938,2018-10-03 17:35:49.384938
14357,14078,1313,206,2018-10-03 17:36:12.757415,2018-10-03 17:36:12.757415
14358,14079,1313,206,2018-10-03 17:36:39.331123,2018-10-03 17:36:39.331123
14359,14080,1313,206,2018-10-03 17:37:11.340463,2018-10-03 17:37:11.340463
14360,14081,1313,206,2018-10-03 17:37:40.244148,2018-10-03 17:37:40.244148
14361,14082,1313,206,2018-10-03 17:38:33.370892,2018-10-03 17:38:33.370892
14362,14083,1313,206,2018-10-03 17:39:04.526548,2018-10-03 17:39:04.526548
14363,14084,1313,206,2018-10-03 17:39:32.334329,2018-10-03 17:39:32.334329
14364,14085,1268,206,2018-10-03 19:09:11.633418,2018-10-03 19:09:11.633418
14365,14086,1268,206,2018-10-03 19:10:06.700712,2018-10-03 19:10:06.700712
14366,14087,1268,206,2018-10-03 19:10:28.432625,2018-10-03 19:10:28.432625
14367,14088,1268,206,2018-10-03 19:10:58.911139,2018-10-03 19:10:58.911139
14368,14089,1268,206,2018-10-03 19:12:46.954183,2018-10-03 19:12:46.954183
9486,9833,894,114,2018-01-15 22:20:07.062972,2018-01-15 22:20:07.062972
9487,9834,894,114,2018-01-15 22:22:06.153268,2018-01-15 22:22:06.153268
9862,10145,938,82,2018-01-28 17:21:09.230413,2018-01-28 17:21:09.230413
9863,10146,938,82,2018-01-28 17:21:09.258928,2018-01-28 17:21:09.258928
9871,10147,937,82,2018-01-28 17:26:10.224641,2018-01-28 17:26:10.224641
9872,10147,944,82,2018-01-28 17:26:10.228639,2018-01-28 17:26:10.228639
9873,10147,945,82,2018-01-28 17:26:10.239221,2018-01-28 17:26:10.239221
9903,10161,937,82,2018-01-28 17:55:17.974952,2018-01-28 17:55:17.974952
9904,10161,944,82,2018-01-28 17:55:17.981939,2018-01-28 17:55:17.981939
9905,10159,937,82,2018-01-28 17:55:17.993659,2018-01-28 17:55:17.993659
9906,10159,944,82,2018-01-28 17:55:17.99778,2018-01-28 17:55:17.99778
9907,10162,937,82,2018-01-28 17:55:18.006051,2018-01-28 17:55:18.006051
9908,10162,944,82,2018-01-28 17:55:18.010063,2018-01-28 17:55:18.010063
9909,10163,937,82,2018-01-28 17:55:18.022829,2018-01-28 17:55:18.022829
9910,10163,944,82,2018-01-28 17:55:18.026642,2018-01-28 17:55:18.026642
9917,10171,937,82,2018-01-28 18:00:20.098467,2018-01-28 18:00:20.098467
9918,10166,937,82,2018-01-28 18:00:20.120805,2018-01-28 18:00:20.120805
9919,10166,944,82,2018-01-28 18:00:20.132994,2018-01-28 18:00:20.132994
9920,10172,937,82,2018-01-28 18:00:20.247121,2018-01-28 18:00:20.247121
9921,10168,937,82,2018-01-28 18:00:20.262023,2018-01-28 18:00:20.262023
9922,10170,937,82,2018-01-28 18:01:46.040055,2018-01-28 18:01:46.040055
9923,10169,937,82,2018-01-28 18:01:46.104613,2018-01-28 18:01:46.104613
9924,10174,937,82,2018-01-28 18:01:46.125957,2018-01-28 18:01:46.125957
9925,10175,937,82,2018-01-28 18:01:46.150461,2018-01-28 18:01:46.150461
9937,10197,939,82,2018-01-28 18:26:39.092735,2018-01-28 18:26:39.092735
9938,10198,939,82,2018-01-28 18:26:39.107329,2018-01-28 18:26:39.107329
9939,10199,939,82,2018-01-28 18:26:39.121704,2018-01-28 18:26:39.121704
9940,10200,939,82,2018-01-28 18:26:39.136647,2018-01-28 18:26:39.136647
9941,10201,939,82,2018-01-28 18:26:39.15339,2018-01-28 18:26:39.15339
9942,10202,939,82,2018-01-28 18:26:39.167519,2018-01-28 18:26:39.167519
9943,10195,939,82,2018-01-28 18:26:39.203161,2018-01-28 18:26:39.203161
9944,10182,939,82,2018-01-28 18:26:39.215449,2018-01-28 18:26:39.215449
9945,10193,939,82,2018-01-28 18:26:39.227717,2018-01-28 18:26:39.227717
9946,10191,939,82,2018-01-28 18:26:39.239673,2018-01-28 18:26:39.239673
9947,10187,939,82,2018-01-28 18:26:39.251495,2018-01-28 18:26:39.251495
9948,10192,939,82,2018-01-28 18:26:39.263588,2018-01-28 18:26:39.263588
9953,10205,938,82,2018-01-28 18:30:02.083173,2018-01-28 18:30:02.083173
9961,10214,938,82,2018-01-28 18:38:14.720469,2018-01-28 18:38:14.720469
9962,10213,938,82,2018-01-28 18:38:14.830449,2018-01-28 18:38:14.830449
10008,10236,941,82,2018-01-28 19:27:42.427134,2018-01-28 19:27:42.427134
10009,10240,939,82,2018-01-28 19:27:42.448908,2018-01-28 19:27:42.448908
10010,10240,941,82,2018-01-28 19:27:42.455327,2018-01-28 19:27:42.455327
10011,10247,939,82,2018-01-28 19:27:42.659092,2018-01-28 19:27:42.659092
10012,10247,941,82,2018-01-28 19:27:42.675094,2018-01-28 19:27:42.675094
10013,10235,939,82,2018-01-28 19:27:42.720188,2018-01-28 19:27:42.720188
10014,10235,941,82,2018-01-28 19:27:42.733623,2018-01-28 19:27:42.733623
